experiment,scope,extra_docs,trial,query_mode,relevance,probe_node_id,probe_doc_id,pool_docs,pool_chunks,query_preview,mrr,first_relevant_rank,recall_at_1,recall_at_5,recall_at_10
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,1aac71ef-57c3-4f66-ae18-d9f0a94c42a7,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,". People are undoubtedly the most important component of knowledge management, since knowledge flow and transfer depends",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,e4bdb322-65da-4047-abd5-9754b334f4ab,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,. # **48.2.2.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,e4bdb322-65da-4047-abd5-9754b334f4ab,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,. # **48.2.2.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,240ed614-4f70-43c3-9a59-1a708a20cd39,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,"For selecting the best approach, a feasibility study has to be set up in order to establish the strategic plan optimized",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,240ed614-4f70-43c3-9a59-1a708a20cd39,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,"For selecting the best approach, a feasibility study has to be set up in order to establish the strategic plan optimized",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,79788ed2-33ed-4612-a839-94362367fc31,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,"- Once the functional testing function is enabled and a test sequence is manually initiated, the testing should not proc",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,79788ed2-33ed-4612-a839-94362367fc31,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,"- Once the functional testing function is enabled and a test sequence is manually initiated, the testing should not proc",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,fb2d0185-0353-44b9-99d1-689ff6bd93c4,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"# **4.2.2. Operator support** As computer technology has been developed, it has been increasingly used for intelligent s",0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,fb2d0185-0353-44b9-99d1-689ff6bd93c4,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"# **4.2.2. Operator support** As computer technology has been developed, it has been increasingly used for intelligent s",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,bdc25220-ec72-4ff0-8c74-1c94372f9327,Advanced_Surveillance_ae2b264b97,13,10827,"The multi-agent platform allowed the monitoring system to be defined on four levels, namely: - The data monitoring layer",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,bdc25220-ec72-4ff0-8c74-1c94372f9327,Advanced_Surveillance_ae2b264b97,13,10827,"The multi-agent platform allowed the monitoring system to be defined on four levels, namely: - The data monitoring layer",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,c2dd0be9-91f0-4921-a2fd-001e4db740d8,Advanced_Surveillance_ae2b264b97,13,10827,"The control chart is intended to be a heuristic, that is, it is not a hypothesis test [128].",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,c2dd0be9-91f0-4921-a2fd-001e4db740d8,Advanced_Surveillance_ae2b264b97,13,10827,"The control chart is intended to be a heuristic, that is, it is not a hypothesis test [128].",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,69733f32-154b-456e-aaf2-91f05a74c0e4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,"In redundant systems, latent faults (such as software defects) are systematically incorporated in all redundant channels",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,69733f32-154b-456e-aaf2-91f05a74c0e4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,"In redundant systems, latent faults (such as software defects) are systematically incorporated in all redundant channels",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,dea94993-eb99-44d6-9838-cc2c82a13e2d,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"Any fault that can be modelled can be incorporated here, even if it has never happened at the power plant.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,dea94993-eb99-44d6-9838-cc2c82a13e2d,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"Any fault that can be modelled can be incorporated here, even if it has never happened at the power plant.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,bc12cae3-c2bc-491d-9218-79a17eae4295,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,## *V–3.1.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,bc12cae3-c2bc-491d-9218-79a17eae4295,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,## *V–3.1.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2d845fa6-6a30-49b3-8584-0913aedbb362,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,*FIG. 41.20.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2d845fa6-6a30-49b3-8584-0913aedbb362,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,*FIG. 41.20.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,8557dba7-31a3-4243-8e1b-8aa461be419a,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,". Current stock of spare parts, especially for the NSSS instrumentation, is not sufficient for the remaining plant's des",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,8557dba7-31a3-4243-8e1b-8aa461be419a,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,". Current stock of spare parts, especially for the NSSS instrumentation, is not sufficient for the remaining plant's des",0.1111111111111111,9.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,beaa90cc-deae-46bd-af89-dcfd6a76a08a,Advanced_Surveillance_ae2b264b97,13,10827,"An instrumentation channel, as well as its interfaces, is considered to be composed of primary sensor elements, transmit",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,beaa90cc-deae-46bd-af89-dcfd6a76a08a,Advanced_Surveillance_ae2b264b97,13,10827,"An instrumentation channel, as well as its interfaces, is considered to be composed of primary sensor elements, transmit",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f0eb6ab0-e7f6-4149-8a6c-f5743203c5a0,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,| Operation | | | 50-C-O (Rev.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,f0eb6ab0-e7f6-4149-8a6c-f5743203c5a0,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,| Operation | | | 50-C-O (Rev.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,6592d34e-3db0-4f62-9824-fb3ade1a5ddb,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,| Disadvantages | |------------------------------------------------------|----------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,6592d34e-3db0-4f62-9824-fb3ade1a5ddb,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,| Disadvantages | |------------------------------------------------------|----------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,a8d5ab01-2e49-4588-921d-ac06c5170c88,Operational_Limits_and_Conditions_and_Operating__53a7e3bde1,13,10827,- 2.6. OLCs should form a logical system in which the elements listed in para.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,a8d5ab01-2e49-4588-921d-ac06c5170c88,Operational_Limits_and_Conditions_and_Operating__53a7e3bde1,13,10827,- 2.6. OLCs should form a logical system in which the elements listed in para.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,552ebd25-fdb5-4197-ac47-22d7228d2b8e,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"The requirements with respect to ATWS can be well specified, as for nondigital equipment, and a very reliable scram func",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,552ebd25-fdb5-4197-ac47-22d7228d2b8e,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"The requirements with respect to ATWS can be well specified, as for nondigital equipment, and a very reliable scram func",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f1c64fb0-05fb-4103-9c53-b96604e9c0eb,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,Optimum production of electrical energy consistent with the protection of the environment implies design for high effici,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,f1c64fb0-05fb-4103-9c53-b96604e9c0eb,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,Optimum production of electrical energy consistent with the protection of the environment implies design for high effici,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,adfa69b9-271b-486a-94d2-abe08a87b27c,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"Today, overall performance and reduction of operational costs are key objectives.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,adfa69b9-271b-486a-94d2-abe08a87b27c,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"Today, overall performance and reduction of operational costs are key objectives.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,e0c7656a-7f1a-4fe5-a5ce-ef8cf3dc25a5,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"With the rapid technological advance of electronic equipment and systems, it is generally recognized that the I&C of a p",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,e0c7656a-7f1a-4fe5-a5ce-ef8cf3dc25a5,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,"With the rapid technological advance of electronic equipment and systems, it is generally recognized that the I&C of a p",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,1cfd6f85-ed5e-47ff-8bb3-a6b4d4575139,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,"# *9245 New software* As explained above, a modernization project can have several strategies for software design One is",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,1cfd6f85-ed5e-47ff-8bb3-a6b4d4575139,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,"# *9245 New software* As explained above, a modernization project can have several strategies for software design One is",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,46a17097-34ae-4090-9e88-0330680cda5a,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,". Furthermore, the OLM systems that operate in batch mode for off-line analysis should also be maintained according to a",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,46a17097-34ae-4090-9e88-0330680cda5a,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,". Furthermore, the OLM systems that operate in batch mode for off-line analysis should also be maintained according to a",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,5cc0b169-c699-49ff-a536-4b89200920d0,Advanced_Surveillance_ae2b264b97,13,10827,. #### *2.3.3.2.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,5cc0b169-c699-49ff-a536-4b89200920d0,Advanced_Surveillance_ae2b264b97,13,10827,. #### *2.3.3.2.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,7d0a389f-e2fd-48ee-8dca-e93265f2d685,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,10827,- 6.102. Demonstration that components can function as required at the end of their qualified life involves addressing s,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,7d0a389f-e2fd-48ee-8dca-e93265f2d685,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,10827,- 6.102. Demonstration that components can function as required at the end of their qualified life involves addressing s,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,682de775-883a-4c70-97b7-e19fb41a01e9,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,- Reactivity; - Heat removal; - Emergency core cooling; - Containment isolation.,0.14285714285714285,7.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,682de775-883a-4c70-97b7-e19fb41a01e9,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,- Reactivity; - Heat removal; - Emergency core cooling; - Containment isolation.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,d2edac89-4f84-4782-aa3f-091d84c81c8c,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,-------------------------------------------------------------------|----------------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,d2edac89-4f84-4782-aa3f-091d84c81c8c,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,-------------------------------------------------------------------|----------------------------------------------------,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2795a247-4230-454e-8069-574a8ff84735,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,". OLM collects data from instrument channels, typically via connection to the plant computer for an automated system or ",0.125,8.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2795a247-4230-454e-8069-574a8ff84735,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,". OLM collects data from instrument channels, typically via connection to the plant computer for an automated system or ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,5b81470a-c890-4b08-a5a7-2b91903f1cdb,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,10827,- 5.2. Requirement 22 of SSR-2/1 (Rev.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,5b81470a-c890-4b08-a5a7-2b91903f1cdb,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,10827,- 5.2. Requirement 22 of SSR-2/1 (Rev.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,bf097135-ac9c-4d9c-8511-c2c8477581de,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"- [62] GOCHT, U., et al., ""Data validation use for the surveillance and condition‑oriented maintenance of heat exchanger",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,bf097135-ac9c-4d9c-8511-c2c8477581de,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,10827,"- [62] GOCHT, U., et al., ""Data validation use for the surveillance and condition‑oriented maintenance of heat exchanger",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f6b2880a-6ddb-4e14-a28c-04b75ab04c56,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,". Flow networks can be connected to one or several goals via *achieve* relations, meaning that the functions in the netw",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,f6b2880a-6ddb-4e14-a28c-04b75ab04c56,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,". Flow networks can be connected to one or several goals via *achieve* relations, meaning that the functions in the netw",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,06f7b462-92b3-4625-9a53-d0e244556d3d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,". Over the last two decades, the importance of KM became increasingly more apparent across the nuclear-power industry, n",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,06f7b462-92b3-4625-9a53-d0e244556d3d,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,". Over the last two decades, the importance of KM became increasingly more apparent across the nuclear-power industry, n",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,bba25d65-7eff-4321-926a-dcf19453d6b3,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,- (1) Prevent system failures and deviations from normal operations.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,bba25d65-7eff-4321-926a-dcf19453d6b3,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,- (1) Prevent system failures and deviations from normal operations.,0.2,5.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,97faf0d7-c4d5-48dc-bf3f-d8b1dce8e48a,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,10827,VIET NAM FINLAND NORTH MACEDONIA FRANCE NORWAY YEMEN GABON OMAN ZAMBIA GEORGIA PAKISTAN ZIMBABWE The Agency's Statute wa,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,97faf0d7-c4d5-48dc-bf3f-d8b1dce8e48a,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,10827,VIET NAM FINLAND NORTH MACEDONIA FRANCE NORWAY YEMEN GABON OMAN ZAMBIA GEORGIA PAKISTAN ZIMBABWE The Agency's Statute wa,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2eab3658-f011-481c-a181-0d43f17f256f,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,TABLE 2. COMPARISON OF THE REGULATORY FRAMEWORK OF THE IAEA AND THE NRC | Characteristic | IAEA framework | US NRC frame,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2eab3658-f011-481c-a181-0d43f17f256f,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,10827,TABLE 2. COMPARISON OF THE REGULATORY FRAMEWORK OF THE IAEA AND THE NRC | Characteristic | IAEA framework | US NRC frame,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,92841d38-e333-4e1f-ab7e-d224999f1b60,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,13,10827,|                                                                                                                       ,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,92841d38-e333-4e1f-ab7e-d224999f1b60,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,13,10827,|                                                                                                                       ,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,97520a8f-56f2-4d06-b5a0-9ae4a36fc7b9,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,". Most of these industrial protocols are vendor specific, lacking interoperability and limited in the number of nodes, t",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,97520a8f-56f2-4d06-b5a0-9ae4a36fc7b9,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,10827,". Most of these industrial protocols are vendor specific, lacking interoperability and limited in the number of nodes, t",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,a96181b5-e0e8-4572-ba0c-8a0fc3765a6c,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,The most important modification works are related to the reactor and the turbines.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,a96181b5-e0e8-4572-ba0c-8a0fc3765a6c,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,10827,The most important modification works are related to the reactor and the turbines.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,ed6725da-1cf1-4ee3-adff-35f798f6e7fd,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,. Some columns in Table 2 are left blank because they do not apply to the McGuire signals that were monitored for the on,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,ed6725da-1cf1-4ee3-adff-35f798f6e7fd,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,10827,. Some columns in Table 2 are left blank because they do not apply to the McGuire signals that were monitored for the on,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,28a88f25-95d8-4062-8f22-1d36c38d24d2,Advanced_Surveillance_ae2b264b97,13,10827,Email: orders@earthprint.com • Web site: http://www.earthprint.com #### **UNITED NATIONS** Dept.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,28a88f25-95d8-4062-8f22-1d36c38d24d2,Advanced_Surveillance_ae2b264b97,13,10827,Email: orders@earthprint.com • Web site: http://www.earthprint.com #### **UNITED NATIONS** Dept.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,7416c096-e3e3-4d5d-b83c-e391a5258514,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,- Power and power density limitation systems ensure the value of stored energy in the reactor core.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,7416c096-e3e3-4d5d-b83c-e391a5258514,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,10827,- Power and power density limitation systems ensure the value of stored energy in the reactor core.,1.0,1.0,1.0,1.0,1.0
