experiment,scope,extra_docs,trial,query_mode,relevance,probe_node_id,probe_doc_id,pool_docs,pool_chunks,query_preview,mrr,first_relevant_rank,recall_at_1,recall_at_5,recall_at_10
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,486ab01e-5734-4ebe-9838-ae34b410e8ad,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,5969,- mild environment which is the expected conditions as a result of normal and extreme values during power operation of t,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2b759ef7-f2dd-4fbd-ba58-9c07800c81bc,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,5969,ER is a valuable approach for determining how to most efficiently and effectively apply the various predictive technolog,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2b759ef7-f2dd-4fbd-ba58-9c07800c81bc,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,5969,ER is a valuable approach for determining how to most efficiently and effectively apply the various predictive technolog,0.2,5.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,837473a6-538a-4aa0-b44b-15d9514c4bc5,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,# 41.4. MEASUREMENT SYSTEMS # **41.4.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,837473a6-538a-4aa0-b44b-15d9514c4bc5,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,# 41.4. MEASUREMENT SYSTEMS # **41.4.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,b71ecd86-3f55-47a5-890a-f5824eb1c215,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,5969,- 5.30. The outage period should be considered part of the plant operation.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,b71ecd86-3f55-47a5-890a-f5824eb1c215,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,5969,- 5.30. The outage period should be considered part of the plant operation.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,afb3f9c3-be2c-463e-965e-59b50d01320c,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,5969,"## 3.11. MODEL SUPPORTED OPERATION — IMPROVED MARGIN MANAGEMENT Improvements in the reliability of components, identific",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,afb3f9c3-be2c-463e-965e-59b50d01320c,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,5969,"## 3.11. MODEL SUPPORTED OPERATION — IMPROVED MARGIN MANAGEMENT Improvements in the reliability of components, identific",0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,da91a50d-c52e-40a5-aff5-68a66d49fa2d,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,"A bibliography at the end of the book includes lists of relevant publications by the IAEA and the IEC, mainly to illustr",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,da91a50d-c52e-40a5-aff5-68a66d49fa2d,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,"A bibliography at the end of the book includes lists of relevant publications by the IAEA and the IEC, mainly to illustr",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,381c22e7-4f8d-4be1-9b93-00b072733f82,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,An NPP involves a vast amount of control and information and the basic design concept of the HMI system for the ABWR is ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,381c22e7-4f8d-4be1-9b93-00b072733f82,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,5969,An NPP involves a vast amount of control and information and the basic design concept of the HMI system for the ABWR is ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2a4d596a-6be1-4607-a3dd-8f447e2e31a8,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,Figure 1 is a block diagram of possible components of a typical instrument channel.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2a4d596a-6be1-4607-a3dd-8f447e2e31a8,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,Figure 1 is a block diagram of possible components of a typical instrument channel.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,472b52a4-f8e3-4a58-a0aa-bd01619d4afc,Advanced_Surveillance_ae2b264b97,13,5969,". Since core calculations are believed to estimate the MTC accurately, the current trend for power utilities is to perfo",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,472b52a4-f8e3-4a58-a0aa-bd01619d4afc,Advanced_Surveillance_ae2b264b97,13,5969,". Since core calculations are believed to estimate the MTC accurately, the current trend for power utilities is to perfo",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,584e2365-f84f-433b-b324-505dfcf1fa4e,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,| USNRC<br>563.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,584e2365-f84f-433b-b324-505dfcf1fa4e,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,| USNRC<br>563.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,37eb70c1-e322-4f61-8755-ca5a2846173c,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,5969,| On-line calibration<br>monitoring of pressure<br>transmitters | On-line calibration<br>monitoring<br>techniques | –<br,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,37eb70c1-e322-4f61-8755-ca5a2846173c,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,5969,| On-line calibration<br>monitoring of pressure<br>transmitters | On-line calibration<br>monitoring<br>techniques | –<br,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,45684ab2-562f-4555-b693-e15fa91976cc,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,5969,- 6.8. When the results of an MTSI activity for a plant item important to safety that is out of service fall outside the,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,45684ab2-562f-4555-b693-e15fa91976cc,Maintenance_Testing_Surveillance_and_Inspection__6afa4aa1fe,13,5969,- 6.8. When the results of an MTSI activity for a plant item important to safety that is out of service fall outside the,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,49f30264-6f26-4a07-9ba2-2c4263efe94e,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,# **CONTENTS** | 1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,49f30264-6f26-4a07-9ba2-2c4263efe94e,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,# **CONTENTS** | 1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,a7638b10-3187-4254-a917-9ac627e5c2fe,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,## **2. OVERVIEW OF TRADITIONAL PERFORMANCE TESTS** The nuclear power industry currently practices a conservative approa,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,a7638b10-3187-4254-a917-9ac627e5c2fe,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,## **2. OVERVIEW OF TRADITIONAL PERFORMANCE TESTS** The nuclear power industry currently practices a conservative approa,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,c8192e3c-2f87-4850-a0b2-584f8b410020,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,"| 454. | UL | UL 50E | Enclosures for Electrical Equipment, Environmental Considerations | | | 455.",0.1,10.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,c8192e3c-2f87-4850-a0b2-584f8b410020,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,"| 454. | UL | UL 50E | Enclosures for Electrical Equipment, Environmental Considerations | | | 455.",0.1,10.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,5e411eae-18e9-4a3a-8915-b15029bd9ecf,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,5969,"With appropriate models, simulation may be used for many different purposes beneficial to plant performance, for example",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,5e411eae-18e9-4a3a-8915-b15029bd9ecf,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,5969,"With appropriate models, simulation may be used for many different purposes beneficial to plant performance, for example",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,4dbd9eff-cf4b-4cc1-9f15-4b3ca16be9c3,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,| 1AE-L-0041-W | Good | | administrator | | 39 | STEAM GENERATOR D LEVEL NR,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,4dbd9eff-cf4b-4cc1-9f15-4b3ca16be9c3,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,5969,| 1AE-L-0041-W | Good | | administrator | | 39 | STEAM GENERATOR D LEVEL NR,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,3be9ed68-9d84-4845-ba33-8cf276480e2b,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,The achievable properties of these programmable logic components are the following: - Reliability of integrated circuits,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,3be9ed68-9d84-4845-ba33-8cf276480e2b,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,The achievable properties of these programmable logic components are the following: - Reliability of integrated circuits,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,43570a1a-b3c4-4d96-bde5-6213347d9184,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,Such controllers are more commonly used in steel plate desks and panels and less commonly in mosaic type environments.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,43570a1a-b3c4-4d96-bde5-6213347d9184,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,Such controllers are more commonly used in steel plate desks and panels and less commonly in mosaic type environments.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,c4fde154-21dd-42b0-8cee-5d16d3ed04ee,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,"#### 7.4. FLEETWIDE MONITORING As a result of mergers and acquisitions within the nuclear power industry, utilities are ",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,c4fde154-21dd-42b0-8cee-5d16d3ed04ee,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,"#### 7.4. FLEETWIDE MONITORING As a result of mergers and acquisitions within the nuclear power industry, utilities are ",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2bfe08f7-d5eb-4b01-94e1-9606480cbbea,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,#### *2.5.1.3.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2bfe08f7-d5eb-4b01-94e1-9606480cbbea,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,5969,#### *2.5.1.3.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,b9b92e8b-e7a0-4700-9473-7ed2dee1c1de,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,"MOVs are subjected to loads and stresses from the control systems and power systems that serve them, as well as from the",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,b9b92e8b-e7a0-4700-9473-7ed2dee1c1de,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,"MOVs are subjected to loads and stresses from the control systems and power systems that serve them, as well as from the",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f056d350-1f7b-4be4-a347-49cb814b2eb2,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,5969,#### **1.4.5.,0.0,0.0,0.0,0.0,0.0
