experiment,scope,extra_docs,trial,query_mode,relevance,probe_node_id,probe_doc_id,pool_docs,pool_chunks,query_preview,mrr,first_relevant_rank,recall_at_1,recall_at_5,recall_at_10
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,ba78721a-feb3-4d2f-9d05-c945c4e4ea99,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,| 530. | USNRC | NUREG-0492 | Fault Tree Handbook | | | 531.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,da9b138d-705e-49ee-8a58-c4ea1b5e9fe4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,|-------------------------------------|-----------------------|--------------------|------------------------------------,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,da9b138d-705e-49ee-8a58-c4ea1b5e9fe4,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,|-------------------------------------|-----------------------|--------------------|------------------------------------,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f92b65a7-0c3f-4be9-a29a-0804406cca2c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,- (b) *Control rod control system.* An ABWR plant of 1350 MW(e) has 205 control rods installed in the core.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,f92b65a7-0c3f-4be9-a29a-0804406cca2c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,- (b) *Control rod control system.* An ABWR plant of 1350 MW(e) has 205 control rods installed in the core.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,f59ea40a-70d7-49d8-acf7-4038062a8405,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,A preliminary review of the I&C platform by station staff is very useful for training the operators and getting their fe,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,f59ea40a-70d7-49d8-acf7-4038062a8405,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,A preliminary review of the I&C platform by station staff is very useful for training the operators and getting their fe,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,d5e8c389-6699-4c78-9462-9c47f5bf6539,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,# 7.2.2. **Staffing** A modernization project can have influence on the general staffing level as more automation is int,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,d5e8c389-6699-4c78-9462-9c47f5bf6539,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,# 7.2.2. **Staffing** A modernization project can have influence on the general staffing level as more automation is int,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,61fd0f75-b6fe-43e5-92dd-f7fe2a462136,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | | 37.6.3.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,61fd0f75-b6fe-43e5-92dd-f7fe2a462136,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | | 37.6.3.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2a52fc08-e2e1-4f58-8264-0db5e101b877,Advanced_Surveillance_ae2b264b97,13,11021,"*FIG. 75. Screenshot of the BETA system.*

#### 5.8. INTEGRATION OF MONITORING AND DIAGNOSIS HARDWARE AND SOFTWARE

In r",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2a52fc08-e2e1-4f58-8264-0db5e101b877,Advanced_Surveillance_ae2b264b97,13,11021,"*FIG. 75. Screenshot of the BETA system.*

#### 5.8. INTEGRATION OF MONITORING AND DIAGNOSIS HARDWARE AND SOFTWARE

In r",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,87050cbc-3b6f-4e70-8e1c-5a02c4066895,Advanced_Surveillance_ae2b264b97,13,11021,"Kernel regression, one of the representative non-parametric regressions, is a superset of local weighted regression meth",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,87050cbc-3b6f-4e70-8e1c-5a02c4066895,Advanced_Surveillance_ae2b264b97,13,11021,"Kernel regression, one of the representative non-parametric regressions, is a superset of local weighted regression meth",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,de25dcb9-3d67-44ca-9d4f-c9e3ba76e386,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,"(See Refs [1, 41].) #### **3.3.1.",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,de25dcb9-3d67-44ca-9d4f-c9e3ba76e386,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,"(See Refs [1, 41].) #### **3.3.1.",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,16b19192-1bd0-410f-afa5-49673a67beda,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- [60] INTERNATIONAL ATOMIC ENERGY AGENCY, Benchmark Analysis for Condition Monitoring Test Techniques of Aged Low Volta",0.1111111111111111,9.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,16b19192-1bd0-410f-afa5-49673a67beda,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- [60] INTERNATIONAL ATOMIC ENERGY AGENCY, Benchmark Analysis for Condition Monitoring Test Techniques of Aged Low Volta",0.1111111111111111,9.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,de50e93b-a5d3-43ae-bdab-ee547825598d,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- [III–18] SALNIKOVA, T., et al., Survey on Vibration Impact of Flexible Operation on NPP: Based on Operational Experien",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,de50e93b-a5d3-43ae-bdab-ee547825598d,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- [III–18] SALNIKOVA, T., et al., Survey on Vibration Impact of Flexible Operation on NPP: Based on Operational Experien",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,9b42e247-21f2-4f9b-8be2-3fc20a05472a,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,"# 40.2. EXPERIENCE BASE The new system evolved from the conventional I&C systems employed, and still in successful opera",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,9b42e247-21f2-4f9b-8be2-3fc20a05472a,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,"# 40.2. EXPERIENCE BASE The new system evolved from the conventional I&C systems employed, and still in successful opera",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,85ceec6a-63e2-42d2-8fd5-e3da1d7b4f79,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,No activity associated with the expected maintenance or repair of equipment should prevent any plant safety or protectio,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,85ceec6a-63e2-42d2-8fd5-e3da1d7b4f79,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,No activity associated with the expected maintenance or repair of equipment should prevent any plant safety or protectio,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2aa8fe11-4ee7-4c6a-883e-4c0a0bae232a,Advanced_Surveillance_ae2b264b97,13,11021,". Initially, qualification was based on the 'high industrial quality' of electrical components.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2aa8fe11-4ee7-4c6a-883e-4c0a0bae232a,Advanced_Surveillance_ae2b264b97,13,11021,". Initially, qualification was based on the 'high industrial quality' of electrical components.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,4e72841e-53c6-4ec0-aa15-a4fea8da6ff0,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,. Mimics of the more complex process and electrical systems are displayed using coloured lines to represent the flow pat,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,4e72841e-53c6-4ec0-aa15-a4fea8da6ff0,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,. Mimics of the more complex process and electrical systems are displayed using coloured lines to represent the flow pat,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,0b6ecb09-2512-4c75-9c7a-9e6ae7bba775,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,#### **3.12.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,0b6ecb09-2512-4c75-9c7a-9e6ae7bba775,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,#### **3.12.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,6ac9a149-f785-404a-a5d9-2f20f99ca13c,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,11021,| Plant Outage Cost<br>Savings | 8 outage hours | Assuming the newly available time would be 150<br>total hours.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,6ac9a149-f785-404a-a5d9-2f20f99ca13c,On_line_Monitoring_of_Instrumentation_in_Researc_6130a8bb1a,13,11021,| Plant Outage Cost<br>Savings | 8 outage hours | Assuming the newly available time would be 150<br>total hours.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,c1387ef4-1273-4cea-889c-8f0ae010d997,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,"- (c) *Average power range monitor.* The APRM consists of multiple units, each of which averages the output signals obta",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,c1387ef4-1273-4cea-889c-8f0ae010d997,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,"- (c) *Average power range monitor.* The APRM consists of multiple units, each of which averages the output signals obta",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,5f1bca71-ba35-4afb-a1ba-444e22574f2b,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | 22.3. | Particular factors applying to software<br><br>114 | | | 22.4.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,5f1bca71-ba35-4afb-a1ba-444e22574f2b,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | 22.3. | Particular factors applying to software<br><br>114 | | | 22.4.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,ffe0b313-0755-4ef9-a45c-19e2ff647411,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"It is common for plants to operate with multiple, simultaneous performance‑impacting (but not safety‑impacting) issues (",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,ffe0b313-0755-4ef9-a45c-19e2ff647411,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"It is common for plants to operate with multiple, simultaneous performance‑impacting (but not safety‑impacting) issues (",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,8d686721-01f3-4c27-b95f-a3e9aa9b3fd7,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,". Such methods usually resulted in the layout of controls and panels by a process system and, in general, did not take i",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,8d686721-01f3-4c27-b95f-a3e9aa9b3fd7,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,". Such methods usually resulted in the layout of controls and panels by a process system and, in general, did not take i",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,2a154662-e781-4bee-a232-f9af07555747,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,The international standards promoted for nuclear power plant I&C systems are based on the IAEA NUSS code of practice 50-,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,2a154662-e781-4bee-a232-f9af07555747,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,The international standards promoted for nuclear power plant I&C systems are based on the IAEA NUSS code of practice 50-,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,d769556f-7b05-47d1-922b-801270070a29,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,. This problem was discovered in the late 1980s and was quickly resolved and nearly eliminated by the early 1990s.,0.3333333333333333,3.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,d769556f-7b05-47d1-922b-801270070a29,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,. This problem was discovered in the late 1980s and was quickly resolved and nearly eliminated by the early 1990s.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,958ea195-7b77-4aa1-92a5-f96f4348e07c,Advanced_Surveillance_ae2b264b97,13,11021,".g. for pressure, flow, temperature and neutron flux) is an important SDP activity in NPPs.",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,958ea195-7b77-4aa1-92a5-f96f4348e07c,Advanced_Surveillance_ae2b264b97,13,11021,".g. for pressure, flow, temperature and neutron flux) is an important SDP activity in NPPs.",0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,30776df0-a3d9-407b-8250-04b3dce32792,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,11021,## **Independence** 6.22.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,30776df0-a3d9-407b-8250-04b3dce32792,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,11021,## **Independence** 6.22.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,eb22b770-4755-4b4d-a873-d07807a61c0c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | | 39.9.1.<br>Plant information system<br><br>305 | | | | | 39.9.2.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,eb22b770-4755-4b4d-a873-d07807a61c0c,Modern_Instrumentation_and_Control_for_Npps_c73a7d901e,13,11021,| | | 39.9.1.<br>Plant information system<br><br>305 | | | | | 39.9.2.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,fef857ae-aa28-4da4-9397-550d6c54fada,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,. The transformed variables can be regressed onto a response variable to form a predicted variable.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,fef857ae-aa28-4da4-9397-550d6c54fada,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,. The transformed variables can be regressed onto a response variable to form a predicted variable.,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,3a5ab078-2d19-43a8-84fe-8f3d40d795d9,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,. These may include formal proof of software quality and even an assessment of the system reliability.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,3a5ab078-2d19-43a8-84fe-8f3d40d795d9,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,. These may include formal proof of software quality and even an assessment of the system reliability.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,bd9cdbea-03f2-47f1-87d2-c46d837b1f60,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,11021,#### IDENTIFICATION OF INSTRUMENTATION AND CONTROL FUNCTIONS 3.1.,0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,bd9cdbea-03f2-47f1-87d2-c46d837b1f60,Design_of_Instrumentation_and_Control_Systems_fo_0f51c754f8,13,11021,#### IDENTIFICATION OF INSTRUMENTATION AND CONTROL FUNCTIONS 3.1.,0.125,8.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,3f9a51fa-1e51-40f8-9c2f-52b870d5e46a,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- (c) AI to assist operation: Currently, nuclear power plant operation relies mostly on traditional systems (i.e.",0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,3f9a51fa-1e51-40f8-9c2f-52b870d5e46a,Digital_I_C_and_Advanced_Digital_Technologies_fo_84e1c2a466,13,11021,"- (c) AI to assist operation: Currently, nuclear power plant operation relies mostly on traditional systems (i.e.",0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,6d074cd4-0cde-425d-9474-19d11435a88d,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,. Note that in this discussion it is assumed that a complete physical model of the plant is already available.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,6d074cd4-0cde-425d-9474-19d11435a88d,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,. Note that in this discussion it is assumed that a complete physical model of the plant is already available.,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,1a2ef586-3250-4535-a9a8-66f854758c40,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". Methods exist for in situ, non-destructive determination of cable degradation such as visual inspection, infrared spec",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,1a2ef586-3250-4535-a9a8-66f854758c40,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". Methods exist for in situ, non-destructive determination of cable degradation such as visual inspection, infrared spec",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,412fe56f-0a89-4275-8ff4-e54ccb71dcfd,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". The error had no serious consequences on the Therac-20 operation, except that it would occasionally blow a fuse.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,412fe56f-0a89-4275-8ff4-e54ccb71dcfd,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". The error had no serious consequences on the Therac-20 operation, except that it would occasionally blow a fuse.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,93edb746-f5a0-4589-8404-51ab3f2193bb,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,13,11021,". For the boundaries, care must be taken so that all responsibilities, including supply, functionality, and performance ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,93edb746-f5a0-4589-8404-51ab3f2193bb,Implementing_Digital_Instrumentation_and_Control_e5bd18e964,13,11021,". For the boundaries, care must be taken so that all responsibilities, including supply, functionality, and performance ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,782a356c-3652-4b7f-84e3-6a96d31d3899,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". Cyber security is built from the consideration of possible threats, vulnerabilities, and consequences.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,782a356c-3652-4b7f-84e3-6a96d31d3899,Core_Knowledge_on_Instrumentation_and_Control_Sy_a366e319cd,13,11021,". Cyber security is built from the consideration of possible threats, vulnerabilities, and consequences.",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,7da60fbe-5220-46a7-9e84-e7c6cdcef3d5,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,"Current risk monitors do not take into consideration the normal, and sometimes abnormal, degradation of plant equipment.",0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,7da60fbe-5220-46a7-9e84-e7c6cdcef3d5,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,"Current risk monitors do not take into consideration the normal, and sometimes abnormal, degradation of plant equipment.",0.25,4.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,11135e35-69bd-4c1f-b2d9-1bcaad3c7f3a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,- For plant optimization (thermal performance monitoring of turbo-generators); - To reduce radiological dose (move from ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,11135e35-69bd-4c1f-b2d9-1bcaad3c7f3a,IAEA_On_line_Monitoring_for_Improving_Performanc_8151b37d06,13,11021,- For plant optimization (thermal performance monitoring of turbo-generators); - To reduce radiological dose (move from ,1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,280368f3-6493-41dd-b583-58f9951bcc1e,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,The concept of plant I&C systems upgrade through the employment of an up-to-date design of still conventional technology,0.1111111111111111,9.0,0.0,0.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,280368f3-6493-41dd-b583-58f9951bcc1e,Modernization_of_I_C_in_Nuclear_Power_Plants_199_237c222c1b,13,11021,The concept of plant I&C systems upgrade through the employment of an up-to-date design of still conventional technology,0.5,2.0,0.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,b27a5359-95a1-4427-b5f7-160fe84e4c77,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,". The magnitude of the parity vector represents the inconsistency between the redundant measurements, and the direction ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,b27a5359-95a1-4427-b5f7-160fe84e4c77,IAEA_On_line_Monitoring_for_Improving_Performanc_031d257843,13,11021,". The magnitude of the parity vector represents the inconsistency between the redundant measurements, and the direction ",1.0,1.0,1.0,1.0,1.0
corpus_decay,IAEA_only,0,0,first_sentence,strict,8dc5d855-eb3a-4beb-a913-9f29d4daef07,Advanced_Surveillance_ae2b264b97,13,11021,"Sur, B. Atomic Energy of Canada Limited, Canada Takatsu, M.",0.0,0.0,0.0,0.0,0.0
corpus_decay,IAEA_only,0,0,first_sentence,relaxed_doc,8dc5d855-eb3a-4beb-a913-9f29d4daef07,Advanced_Surveillance_ae2b264b97,13,11021,"Sur, B. Atomic Energy of Canada Limited, Canada Takatsu, M.",0.0,0.0,0.0,0.0,0.0
